Timestamp,Pump_ID,Suction_Pressure_Bar,Discharge_Pressure_Bar,Flow_Rate_m3h,Motor_Current_Amps,Vibration_mm_s,Vessel_Level_Percent,Status
2026-02-22 10:00:00,P-101B,2.261491,9.972366151,139.2481646,41.86188108,4.379235604,69.89784753,Operating
2026-02-12 22:00:00,P-102C,2.262911968,12.8588604,150.2588634,48.36000402,1.29726183,73.35920274,operating
2026-02-13 21:00:00,P-102A,2.184744713,12.77335709,155.8109883,46.66899383,1.202335414,73.11927365,Standby
2026-02-21 17:00:00,P-101C,2.215772976,12.80356054,158.4930743,47.15490752,1.198812391,72.30523568,Operating
2026-02-05 18:00:00,P-101B,2.297926902,12.7019097,155.352776,47.66566448,0.7401741837,78.14663679,Operating
2026-03-02 8:00:00,P-102B,2.170259592,12.93781659,158.0728347,47.68407217,1.151790657,75.70653988,Operating
2026-02-22 12:00:00,P-102C,2.106672635,12.67236908,155.1057177,47.71032806,1.273492318,74.72181253,Operating
2026-02-14 4:00:00,P-102A,2.23803918,12.82194328,154.5422898,47.29081425,1.110449268,75.90878411,Operating
2026-02-08 17:00:00,P-102C,2.175585822,12.60800095,157.6208659,48.18128285,1.293771379,75.62958692,Operating
2026-02-16 12:00:00,P-101C,2.161517211,12.87017349,155.3110499,47.60184057,1.20539781,76.66671592,Operating
2026-02-02 7:00:00,P-102A,2.162520579,12.7411252,153.4300081,48.15993087,1.224597642,76.03814507,Operating
2026-02-04 12:00:00,P-102C,2.195650562,12.96360857,152.4418655,47.59559344,1.094419146,73.14314136,Operating
2026-02-05 16:00:00,P-101C,2.293859213,12.86681192,155.2504902,48.60666874,1.259274264,77.10402001,Operating
2026-02-10 13:00:00,P-101C,2.172829141,12.83698329,148.4413253,47.95664097,1.234296656,73.32501743,Operating
2026-02-15 20:00:00,P-101A,2.24394474,12.79793325,157.0730648,48.32285541,1.11001764,75.97079217,Operating
2026-02-18 18:00:00,P-101B,2.171139007,10.39757285,142.8163131,44.88556158,3.531495112,75.98951146,OPR
2026-02-19 23:00:00,P-102A,2.165567397,12.802613,154.9172136,49.48765014,1.310796662,77.04029475,STANDBY
2026-02-05 2:00:00,P-101B,2.237915214,12.75328441,152.3127222,48.81493674,1.538203437,72.14391396,operating
2026-02-24 17:00:00,P-102A,2.258508275,12.80345163,155.2934596,47.78634338,1.068111099,74.87681597,Operating
2026-02-23 22:00:00,P-102C,2.193094574,,157.9767607,46.46317196,1.234977244,74.73626442,Operating
2026-02-03 17:00:00,P-101B,2.209760459,12.81017333,153.8255662,47.80089712,1.173795472,72.00501065,stndby
2026-02-26 13:00:00,P-101A,2.263732987,12.75059145,153.7248618,49.75235938,1.288455071,70.79810871,stndby
2026-02-25 4:00:00,P-101C,2.176907203,12.81711167,156.951459,46.42989801,1.305999557,74.85226875,Operating
2026-02-03 17:00:00,P-101A,2.191415774,12.8568815,155.2288796,47.76224577,1.197254676,77.01709412,OPR
2026-02-06 7:00:00,P-101A,2.198785628,,156.1462555,47.7396921,1.389783875,77.01848476,Operating
2026-02-07 16:00:00,P-101B,2.27825201,12.61450233,155.7339904,47.61360946,1.362738724,75.50967939,Operating
2026-02-07 4:00:00,P-102C,2.272660621,12.72151425,159.7015127,47.36570251,1.3384394,72.80758432,Operating
2026-02-08 6:00:00,P-102B,2.164813657,12.81912715,153.9789137,49.38772393,1.041632089,76.75986067,stndby
2026-02-15 6:00:00,P-102A,2.27 bar,12.93500781,154.083927,48.08396267,1.305454381,77.09880475,Operating
2026-02-22 20:00:00,P-102A,2.13788942,12.79697601,154.5539819,47.66608079,1.147086942,74.9015309,Operating
2026-02-06 17:00:00,P-102B,2.219301382,12.87748817,155.1782363,47.18156051,1.282846781,76.32570442,Operating
2026-02-21 16:00:00,P-101A,2.178793045,12.93999415,154.0522488,46.32894183,1.283272014,73.31383174,Operating
2026-02-09 13:00:00,P-102A,2.218563869,12.77225929,155.3971507,48.69216586,1.146250558,72.02685095,Operating
2026-02-17 5:00:00,P-102A,2.210532167,12.85043976,154.0026331,48.06695954,1.252550471,76.60546257,Operating
2026-02-11 3:00:00,P-102B,2.112786774,12.71640013,153.5266818,48.38011305,1.076312299,76.76582632,STANDBY
2026-02-16 13:00:00,P-101A,2.155051823,12.90950986,154.0746852,47.872176,1.335350874,75.12282137,stndby
2026-02-23 18:00:00,P-102A,2.203501864,12.68910803,154.6165942,46.80138776,1.091228704,74.07206144,Operating
2026-02-23 15:00:00,P-101C,2.141993511,12.78608007,154.1942451,46.87600879,1.165456184,74.18004148,Operating
2026-02-20 9:00:00,P-101A,2.183497489,13.00742225,152.9684236,46.94579859,1.281253904,74.16538008,Operating
2026-02-21 21:00:00,P-102C,2.142589935,12.73182055,152.6446695,48.84543901,1.222229614,74.01314185,Operating
2026-02-08 19:00:00,P-101A,2.166684138,12.81691681,154.4806135,50.06037565,1.134705151,75.23511048,Operating
2026-02-17 5:00:00,P-101C,2.222662722,12.8837863,155.4477058,47.60110295,1.254503564,74.28344385,Operating
2026-02-22 10:00:00,P-102C,2.166938928,13.00178486,155.8900867,47.56301186,1.171780809,75.03707983,Operating
2026-03-02 11:00:00,P-101A,2.168734255,12.91541931,155.7992359,49.0318243,1.262111815,79.43633478,OPR
2026-02-02 4:00:00,P-101A,2.179906931,12.82782981,156.1339054,48.56953225,1.34197592,70.93847306,Standby
2026-02-15 9:00:00,P-102A,2.205242752,12.81639666,155.5106832,48.87926588,1.055543062,78.63501259,Operating
2026-02-12 20:00:00,P-101B,2.205090119,11.77414807,147.4624038,44.19029467,1.930452008,73.00972265,Operating
2026-02-27 10:00:00,P-102A,2.177584271,12.72817389,152.4832546,47.58265038,1.279832522,76.60517673,Operating
2026-02-12 8:00:00,P-101A,2.227422596,12.81924388,157.4272804,48.19127723,1.244872193,73.87811808,Operating
2026-02-01 21:00:00,P-101A,2.156163994,12.79115393,154.2259425,48.80720597,1.02338316,75.09775618,Operating
2026-02-01 4:00:00,P-102B,2.24345676,12.90721851,156.0212298,46.77933576,1.241475243,75.81650665,Operating
2026-02-17 11:00:00,P-101A,2.169287665,12.70352884,153.6557054,48.29651639,1.353362452,73.30766424,stndby
2026-03-02 5:00:00,P-102A,2.265692381,12.97213692,155.2083217,49.20327166,1.174380375,71.57761525,Operating
2026-02-16 21:00:00,P-102C,2.187765199,12.78983427,156.2294632,46.93310409,1.215249924,75.5324254,Operating
2026-02-01 9:00:00,P-101B,2.241098377,12.78588226,157.9616375,48.76708355,0.90939188,74.82745632,Operating
2026-02-19 11:00:00,P-101B,2.111981706,10.5461382,142.2348647,41.69655039,3.700895204,73.704112,Operating
2026-02-26 13:00:00,P-101C,2.230399159,12.77403714,156.6444748,46.1548121,1.15683502,72.66834226,Operating
2026-02-13 17:00:00,P-101B,2.174406572,11.50636807,147.2061634,45.54786723,,74.65299205,Operating
2026-02-08 21:00:00,P-101B,2.261267339,12.37893988,152.9700672,45.27084389,1.726724851,76.02619611,Operating
2026-02-27 0:00:00,P-101A,2.271777807,12.70269563,155.1662637,48.84604001,1.153273953,74.57638939,Operating
2026-02-10 23:00:00,P-101A,2.215611855,12.63227291,156.0975371,48.93812473,0.9089498099,74.48623861,OPR
2026-02-16 3:00:00,P-101B,2.110368138,11.00791721,143.8866168,43.52438421,3.555084462,72.23995678,Operating
2026-02-17 9:00:00,P-102A,2.18587605,12.75126959,153.4193066,48.62304555,1.274483393,74.78070811,Operating
2026-02-23 16:00:00,P-101A,2.208542233,12.73026412,153.9817621,47.36763166,1.338339034,72.64321009,operating
2026-02-04 18:00:00,P-101A,2.114604938,12.7556203,151.7569793,46.91337319,1.260583253,71.37180417,operating
2026-02-20 20:00:00,P-101C,2.187193907,12.74218817,156.4271412,48.22499753,1.065188932,76.07090357,Operating
2026-03-02 18:00:00,P-101C,2.227962935,12.81564045,156.7608704,48.38585371,1.315270145,75.18643291,Operating
2026-02-15 4:00:00,P-101A,2.204688051,12.64369326,,46.65603261,1.348252913,72.97067593,Standby
2026-02-26 17:00:00,P-101B,2.130909208,9.377536933,130.8008023,41.37565135,5.021306589,73.20260275,Operating
2026-02-08 9:00:00,P-101A,2.13383272,12.81061846,155.4863453,49.3197118,1.135291469,75.41242501,Operating
2026-02-25 7:00:00,P-102A,2.151188651,12.70444079,154.9340813,49.68873997,1.154249593,75.09917417,Operating
2026-02-17 15:00:00,P-102C,2.183409924,12.8776664,157.9582506,48.18213011,1.231836361,74.47736962,Operating
2026-02-13 12:00:00,P-101A,2.151632389,12.78945299,153.7095034,47.7929789,1.266330147,74.65142568,Operating
2026-02-25 3:00:00,P-101A,2.160520919,12.87774986,151.4557914,48.01997667,1.300047475,74.79738479,Operating
2026-02-02 15:00:00,P-102A,2.196655305,12.85564236,159.7563802,48.98051172,1.213787501,74.11523241,Operating
2026-02-27 12:00:00,P-101C,2.190467427,13.09636849,155.3029234,49.7862713,1.220103538,72.89266049,Operating
2026-02-21 12:00:00,P-101C,2.168760233,12.61704908,157.6586007,47.94732433,1.146346219,75.50678144,Operating
2026-02-24 15:00:00,P-102B,2.224610144,12.71871789,155.898099,47.66453118,1.123893513,76.23002128,Operating
2026-02-07 23:00:00,P-102C,2.216946874,12.85329368,,46.10274886,1.129185829,77.69692518,Operating
2026-02-25 20:00:00,P-102C,2.200524102,999.9,157.4375372,50.3257108,1.078395795,77.90078253,Operating
2026-02-26 19:00:00,P-101B,2.149601674,9.065683044,133.3667779,39.56315683,5.156696316,74.97954043,Operating
2026-02-03 23:00:00,P-102C,2.099416104,12.81394258,155.8394179,49.6846873,1.174069567,75.86252871,Operating
2026-02-27 10:00:00,P-102B,2.263758417,12.81399744,156.494262,47.59652584,1.276182576,74.71001398,Operating
2026-03-01 18:00:00,P-102B,2.163099734,,155.6183298,45.76240874,1.104901048,75.42548701,Operating
2026-03-02 5:00:00,P-101C,2.158803996,12.76193141,153.2156006,47.13439969,1.292100893,77.08146909,Standby
2026-03-01 10:00:00,P-102B,2.191316201,12.71917413,151.1500429,48.96199154,1.032459337,76.66689187,Operating
2026-02-04 18:00:00,P-102A,2.183661796,12.75648257,157.0302044,49.12508181,1.228805753,75.4982767,Standby
2026-02-01 6:00:00,P-101C,2.273253095,12.58634378,151.4388058,47.97082137,1.371582163,74.69852035,Operating
2026-02-06 17:00:00,P-101C,2.245220289,12.83560684,155.5366497,46.22587744,1.066609968,75.31824874,Operating
2026-02-14 13:00:00,P-101A,2.232899186,12.57823543,153.9183036,47.51352875,1.198020925,73.32953842,Operating
2026-02-11 18:00:00,P-102C,2.242246048,12.93760151,156.1177336,47.94227065,1.406568818,75.56953355,Operating
2026-02-21 14:00:00,P-102A,2.219306808,12.80302902,159.0209566,47.2117111,1.321553718,75.32385068,Operating
2026-10-02 22:00:00,P-102C,2.184333387,12.75400196,153.1421295,47.04005807,1.230158844,71.14294845,Operating
2026-02-21 6:00:00,P-101C,2.243365019,12.85484624,154.5513611,47.09171759,1.136648868,74.56410699,Operating
2026-02-24 20:00:00,P-101B,2.164671034,9.511015776,136.2517943,39.99543112,4.946738973,74.0680912,operating
2026-02-24 4:00:00,P-102A,2.148631489,12.72618481,155.0562554,48.25642682,1.125090559,80.41527584,Operating
2026-02-17 4:00:00,P-101C,2.257365994,12.79008634,156.0971708,48.07652137,1.134482294,73.83198659,operating
2026-02-21 19:00:00,P-101A,2.170574794,12.78016943,157.0485927,48.1142936,1.074348524,77.35007638,Operating
2026-02-25 17:00:00,P-101C,2.144390891,12.77124893,157.1707742,49.07253359,1.366267286,74.85300937,Operating
2026-02-11 13:00:00,P-102C,2.30014792,12.82647015,152.5536011,48.30317306,1.252218645,73.00646878,Operating
2026-02-02 4:00:00,P-102C,2.16135325,12.63924307,156.1329301,47.4678825,1.258014045,77.56749498,OPR
2026-02-15 7:00:00,P-102B,2.186192262,13.01612705,159.8193457,49.1081846,1.231042027,74.43695198,Operating
2026-02-27 7:00:00,P-102C,2.149160736,12.84747626,152.9526369,48.82130866,1.151919705,73.08192768,Operating
2026-02-21 17:00:00,P-102A,2.128137031,12.80541524,156.737963,49.28996254,1.176015101,74.68518372,Operating
2026-03-01 6:00:00,P-101B,2.217706918,9.138667239,132.0475184,37.2806258,,72.03258402,Operating
2026-02-26 0:00:00,P-102B,2.211015347,12.65491092,152.2612936,46.43665872,1.277720393,77.42706459,Operating
2026-02-16 2:00:00,P-101C,2.200005214,12.78588681,153.2895238,47.15947791,1.281685281,72.46345698,Operating
2026-02-04 12:00:00,P-101B,2.236909886,12.83688774,153.9797218,49.56133383,1.428082865,74.01010561,Standby
2026-02-09 15:00:00,P-101B,2.201363394,12.05871634,153.504234,47.48981014,2.019827327,77.36667568,operating
2026-02-05 13:00:00,P-101C,2.249239246,12.85536275,156.036666,46.54461611,1.179366089,76.20740331,Operating
2026-03-01 14:00:00,P-101C,2.239836522,12.87888285,154.3859123,48.74429841,1.329150982,74.1653966,Operating
2026-02-16 11:00:00,P-101B,2.321868509,11.06406339,146.3384336,43.85427288,3.360289078,74.4296385,STANDBY
2026-02-17 19:00:00,P-102C,2.085737871,12.79477939,158.0477692,48.84883196,1.118686195,72.28887919,Operating
2026-02-08 7:00:00,P-101A,2.23168918,12.75996503,154.398613,49.25056708,1.245748305,75.09603704,Operating
2026-02-21 11:00:00,P-102B,2.209005852,12.66985983,153.1993191,48.36615691,1.118487684,74.86937243,Operating
2026-02-28 8:00:00,P-101A,2.174441046,12.77396247,158.0965454,48.46720798,1.272175215,77.29435061,Operating
2026-02-05 3:00:00,P-101B,2.23 bar,12.8506091,150.3716787,46.91361388,1.015398143,74.26850269,Operating
2026-02-27 12:00:00,P-101A,2.133014308,12.9058747,152.6544752,49.22689289,1.054920897,73.06104793,operating
2026-02-18 4:00:00,P-101A,2.164800681,12.6978047,152.5835232,50.53124237,1.110998851,78.20274687,Operating
2026-02-24 3:00:00,P-102A,2.176252404,12.67920842,154.8093945,48.71796736,1.280735188,77.41051762,Operating
2026-02-24 12:00:00,P-101C,2.267107598,12.89633433,152.6443947,48.00516699,1.066492358,74.96580313,Operating
2026-02-24 8:00:00,P-102B,2.136456472,12.73496589,153.0910844,47.55619759,1.039850248,77.5767551,operating
2026-02-12 21:00:00,P-101B,2.226841859,11.82307246,150.3349198,45.49076858,2.654050378,72.90123865,Operating
2026-02-14 9:00:00,P-102B,2.271035373,12.92049929,156.4697727,47.8832481,1.140300149,76.11002126,Operating
2026-02-03 18:00:00,P-101C,2.250397526,12.85915709,157.5322009,49.35486779,1.279392939,75.79646355,Operating
2026-02-06 9:00:00,P-102C,2.180616111,12.84853826,154.9214859,49.82205157,1.103100668,76.05496303,OPR
2026-11-02 23:00:00,P-102B,2.261854166,12.83337233,155.2192967,48.22855618,1.033521151,74.85538045,Operating
2026-02-10 22:00:00,P-101A,2.21475319,12.86277196,155.3719192,48.9484302,1.193817638,75.46111807,OPR
2026-03-02 21:00:00,P-101C,2.251272637,12.77173599,154.9399236,49.4656987,1.033977667,71.8100614,Operating
2026-02-11 11:00:00,P-102B,2.209815178,12.85223433,153.5400731,48.59393213,1.272263356,77.38108311,Operating
2026-03-01 13:00:00,P-102C,2.206553659,12.65690409,150.8979202,49.18561697,1.11731592,79.26392683,Operating
2026-02-20 18:00:00,P-102C,2.238632598,12.8016611,154.4349221,48.16397929,1.23366197,72.57062566,Operating
2026-02-18 20:00:00,P-101A,2.159204001,12.64043477,156.7462504,48.58219365,1.027636572,71.97695955,Standby
2026-02-02 4:00:00,P-102A,2.194035368,12.84095904,155.4853032,48.18750964,1.251658131,78.49496182,Operating
2026-02-04 21:00:00,P-101B,2.159445976,12.7622038,,49.03674733,1.297020773,75.53543124,STANDBY
2026-02-05 18:00:00,P-102B,2.227214268,12.76454552,152.967066,47.65473527,1.313667044,72.20688359,Operating
2026-02-16 8:00:00,P-102B,2.244070909,12.64748448,155.9056017,48.09599472,1.314368345,73.05103949,Operating
2026-02-01 0:00:00,P-101A,2.179838502,12.85008287,155.3945317,47.21944691,1.238135736,76.20377307,Operating
2026-02-21 17:00:00,P-101A,2.170311834,12.78433974,156.2682552,47.51737874,1.25883106,78.16787275,OPR
2026-02-22 3:00:00,P-101C,2.237822321,12.74330185,156.6410835,47.90980858,1.18912113,74.99038805,Operating
2026-02-06 20:00:00,P-102C,2.137566401,12.85569371,156.1130703,47.44288306,1.225663318,75.90963818,Operating
2026-02-24 15:00:00,P-101C,2.111945231,12.86688978,157.0343253,48.00066348,1.062729152,78.26764544,Operating
2026-02-21 7:00:00,P-102B,2.17219889,12.82659131,155.2025,46.73961278,1.144409677,74.84064262,Operating
2026-02-21 4:00:00,P-102A,2.241423541,12.77749605,156.7018677,46.31514623,1.176858326,77.23149025,Operating
2026-02-04 23:00:00,P-101C,2.212672443,12.79602383,154.6435822,48.09843629,1.262812677,76.03927512,Operating
2026-02-20 13:00:00,P-102A,2.275933487,12.88938943,156.3680812,49.42853928,1.240358103,76.57180293,OPR
2026-02-20 8:00:00,P-102C,2.245649078,12.74593087,151.6536535,46.73663128,1.116369094,76.6975385,Operating
2026-02-28 5:00:00,P-102C,2.217512847,12.73706685,157.0534409,47.71472494,1.285966775,74.5981971,Operating
2026-02-12 11:00:00,P-101B,2.203224867,11.65276524,148.9729551,44.6102173,2.459114137,74.79006634,Operating
2026-02-07 4:00:00,P-101A,2.244318942,12.73154623,155.9457056,49.22641726,1.13417264,74.00224248,operating
2026-02-14 9:00:00,P-102A,2.252339281,12.77194192,155.5081164,47.57748954,1.227257782,74.30938297,STANDBY
2026-02-10 11:00:00,P-102A,2.207250982,12.62805524,155.3657804,50.02172661,0.9277614311,77.20190469,Operating
2026-02-04 12:00:00,P-101C,2.216972526,12.64706122,154.8329874,47.20840514,1.223251526,73.70063272,Standby
2026-02-04 22:00:00,P-101A,2.194839119,12.69828626,157.7333195,49.62255797,1.498993463,75.51304115,Operating
2026-02-28 20:00:00,P-102C,2.264916838,12.95536765,157.9682803,49.15146054,1.383380558,75.75987119,Operating
2026-02-05 19:00:00,P-101A,2.223391225,12.78183676,,47.25371969,1.147145217,80.13818319,OPR
2026-02-01 16:00:00,P-102B,2.17 bar,,154.3678908,47.48757616,1.179557081,72.44265885,operating
2026-02-14 6:00:00,P-102B,2.283009005,12.65056659,158.7645478,45.70772678,1.204107242,75.30587162,operating
2026-02-27 22:00:00,P-102C,2.180397745,12.87752375,154.7769899,47.75763857,1.047378072,77.84126815,OPR
2026-02-06 12:00:00,P-101A,2.095334654,12.76225328,155.0771074,47.37311461,1.375190803,71.09678273,Operating
2026-02-09 3:00:00,P-102B,2.277220613,12.84276518,151.7723081,48.48814833,1.175676734,75.6580381,Operating
2026-03-01 8:00:00,P-102B,2.145524836,12.95062222,153.6224826,48.51201938,1.26620758,75.30787118,Operating
2026-02-11 0:00:00,P-101B,2.22375263,,147.4784584,45.13473371,2.477874552,75.71810057,Operating
2026-02-16 11:00:00,P-101A,2.21580646,12.63619416,152.6486448,47.1565501,1.283888347,71.66765838,Operating
2026-02-26 17:00:00,P-102C,2.179943245,12.76282593,156.3306166,48.82363026,1.20772122,75.90476924,Operating
2026-02-09 15:00:00,P-102B,2.256638381,12.75163948,157.9479086,48.9960865,1.137065024,77.96345601,Operating
2026-02-05 5:00:00,P-101A,2.241705911,12.87709664,155.8726816,48.0543348,1.000376357,73.96415614,Operating
2026-03-02 0:00:00,P-101B,2.147211644,8.829784812,130.9305652,37.98148126,6.082863695,73.02674213,Operating
2026-02-12 13:00:00,P-102C,2.312148005,12.6678439,154.5596543,47.60684589,1.224596869,74.36106763,Operating
2026-02-21 8:00:00,P-102A,2.341537844,12.82887025,154.8309668,48.06357185,1.058865796,75.90335484,Operating
2026-02-10 12:00:00,P-102C,2.17740139,12.81317869,154.0392825,47.6320991,1.266798989,74.76110462,Operating
2026-02-13 18:00:00,P-101C,2.148302988,12.80370357,153.4544201,49.65291715,1.143444646,74.91914082,Standby
2026-02-28 2:00:00,P-101A,2.209188911,12.80849323,154.5715601,48.34916612,1.309857493,78.06213291,Operating
2026-02-04 0:00:00,P-102B,2.218908497,12.9053218,155.0169656,48.0441762,1.237481368,73.06640539,Operating
2026-02-24 7:00:00,P-101C,2.141954531,12.75518717,154.2531117,47.54436159,1.221701524,75.72735981,Operating
2026-02-10 9:00:00,P-102B,2.29397998,12.78287849,157.3406727,48.31360249,,77.97140952,Operating
2026-02-20 6:00:00,P-101B,2.272338121,10.11342055,139.9276601,42.78342794,4.072191753,77.6801443,Operating
